created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2025-08-02 16:00:00,13913,30.36,60.7,25.88,95.43,77.97,2025.0,8
2025-08-02 17:00:00,13914,29.31,62.31,26.55,81.04,87.0,2025.0,8
2025-08-02 18:00:00,13915,27.82,66.27,25.01,85.03,71.2,2025.0,8
2025-08-02 19:00:00,13916,27.15,67.77,24.33,86.73,58.2,2025.0,8
2025-08-02 20:00:00,13917,26.3,69.03,23.88,86.62,53.69,2025.0,8
2025-08-02 21:00:00,13918,26.0,68.7,23.54,86.37,50.03,2025.0,8
2025-08-02 22:00:00,13919,25.16,72.33,22.76,89.93,58.47,2025.0,8
2025-08-02 23:00:00,13920,24.03,78.67,21.7,96.3,59.83,2025.0,8
2025-08-03 00:00:00,13921,24.38,76.73,21.53,96.23,74.3,2025.0,8
2025-08-03 01:00:00,13922,24.29,76.7,21.41,96.67,66.87,2025.0,8
2025-08-03 02:00:00,13923,23.51,79.07,20.9,98.14,77.44,2025.0,8
2025-08-03 03:00:00,13924,23.03,78.5,20.02,98.8,85.64,2025.0,8
2025-08-03 04:00:00,13925,22.56,80.33,19.48,99.97,73.72,2025.0,8
2025-08-03 05:00:00,13926,22.47,80.4,19.49,99.83,81.25,2025.0,8
2025-08-03 06:00:00,13927,23.3,76.2,21.23,93.47,95.47,2025.0,8
2025-08-03 07:00:00,13928,28.89,60.0,27.09,75.47,106.87,2025.0,8
2025-08-03 08:00:00,13929,31.46,53.9,27.59,74.5,112.07,2025.0,8
2025-08-03 09:00:00,13930,35.09,45.0,30.96,66.5,75.1,2025.0,8
2025-08-03 10:00:00,13931,35.61,42.07,31.67,63.83,50.9,2025.0,8
2025-08-03 11:00:00,13932,34.99,42.93,31.16,64.77,48.5,2025.0,8
2025-08-03 12:00:00,13933,36.15,39.93,31.74,62.27,42.13,2025.0,8
2025-08-03 13:00:00,13934,35.33,41.93,31.58,63.1,41.66,2025.0,8
2025-08-03 14:00:00,13935,30.29,58.87,28.49,74.33,51.83,2025.0,8
2025-08-03 15:00:00,13936,26.85,68.67,24.71,86.0,44.52,2025.0,8
2025-08-03 16:00:00,13937,24.82,78.9,21.45,100.0,51.57,2025.0,8
2025-08-03 17:00:00,13938,25.26,77.0,21.79,100.0,70.57,2025.0,8
2025-08-03 18:00:00,13939,25.78,76.1,22.44,100.0,82.93,2025.0,8
2025-08-03 19:00:00,13940,25.64,76.1,22.9,96.47,76.5,2025.0,8
2025-08-03 20:00:00,13941,25.73,76.17,23.11,95.4,98.5,2025.0,8
2025-08-03 21:00:00,13942,25.26,78.23,22.91,96.33,82.63,2025.0,8
2025-08-03 22:00:00,13943,24.95,79.17,22.33,98.45,75.12,2025.0,8
2025-08-03 23:00:00,13944,25.36,77.03,22.68,96.33,69.27,2025.0,8
2025-08-04 00:00:00,13945,25.1,79.47,22.24,99.43,86.64,2025.0,8
2025-08-04 01:00:00,13946,24.94,80.1,22.01,99.93,94.34,2025.0,8
2025-08-04 02:00:00,13947,24.52,81.47,21.64,100.0,81.03,2025.0,8
2025-08-04 03:00:00,13948,24.29,82.0,21.3,100.0,85.65,2025.0,8
2025-08-04 04:00:00,13949,23.94,82.13,20.91,100.0,74.48,2025.0,8
2025-08-04 05:00:00,13950,23.47,83.2,20.69,100.0,73.01,2025.0,8
2025-08-04 06:00:00,13951,23.25,83.83,21.04,99.9,90.09,2025.0,8
2025-08-04 07:00:00,13952,26.77,71.93,24.75,88.27,112.88,2025.0,8
2025-08-04 08:00:00,13953,29.14,63.2,25.86,83.5,81.87,2025.0,8
2025-08-04 09:00:00,13954,31.8,54.63,28.36,74.5,63.0,2025.0,8
2025-08-04 10:00:00,13955,34.32,47.77,30.71,68.3,48.8,2025.0,8
2025-08-04 11:00:00,13956,36.86,41.07,32.26,63.68,36.46,2025.0,8
2025-08-04 12:00:00,13957,36.76,39.97,32.41,61.83,36.27,2025.0,8
2025-08-04 13:00:00,13958,29.92,56.23,27.45,73.53,40.87,2025.0,8
2025-08-04 14:00:00,13959,26.57,64.47,24.84,79.63,44.6,2025.0,8
2025-08-04 15:00:00,13960,29.58,58.73,26.92,76.47,49.27,2025.0,8
2025-08-04 16:00:00,13961,28.96,59.8,25.75,79.03,49.5,2025.0,8
2025-08-04 17:00:00,13962,27.57,66.3,24.59,85.4,60.4,2025.0,8
2025-08-04 18:00:00,13963,25.36,76.37,22.92,94.3,64.57,2025.0,8
2025-08-04 19:00:00,13964,25.09,77.6,22.56,96.1,66.1,2025.0,8
2025-08-04 20:00:00,13965,25.13,77.23,22.26,96.87,76.33,2025.0,8
2025-08-04 21:00:00,13966,25.53,76.13,22.53,96.2,87.23,2025.0,8
2025-08-04 22:00:00,13967,25.29,76.93,22.35,97.0,98.61,2025.0,8
2025-08-04 23:00:00,13968,25.33,77.37,22.4,97.37,111.27,2025.0,8
2025-08-05 00:00:00,13969,25.32,77.07,22.25,97.57,114.97,2025.0,8
2025-08-05 01:00:00,13970,24.61,79.53,21.71,99.97,106.36,2025.0,8
2025-08-05 02:00:00,13971,24.36,79.67,21.38,99.77,92.59,2025.0,8
2025-08-05 03:00:00,13972,23.76,81.2,20.67,100.0,85.37,2025.0,8
2025-08-05 04:00:00,13973,23.49,82.03,20.83,100.0,77.54,2025.0,8
2025-08-05 05:00:00,13974,23.57,80.3,20.47,100.0,66.9,2025.0,8
2025-08-05 06:00:00,13975,24.3,78.6,21.36,98.7,94.93,2025.0,8
2025-08-05 07:00:00,13976,26.26,72.23,23.58,91.47,106.4,2025.0,8
2025-08-05 08:00:00,13977,31.98,55.63,29.13,73.83,91.2,2025.0,8
2025-08-05 09:00:00,13978,35.01,47.5,31.3,67.7,89.0,2025.0,8
2025-08-05 10:00:00,13979,36.44,42.27,32.15,64.1,67.43,2025.0,8
2025-08-05 11:00:00,13980,35.9,40.87,31.21,63.47,44.23,2025.0,8
2025-08-05 12:00:00,13981,37.17,37.13,31.39,61.43,35.7,2025.0,8
2025-08-05 13:00:00,13982,38.53,35.37,33.37,57.57,39.73,2025.0,8
2025-08-05 14:00:00,13983,32.38,51.34,29.64,69.72,73.79,2025.0,8
2025-08-05 15:00:00,13984,27.96,64.23,24.29,89.1,61.8,2025.0,8
2025-08-05 16:00:00,13985,26.72,70.7,22.46,100.0,56.47,2025.0,8
2025-08-05 17:00:00,13986,27.35,70.47,23.01,100.0,69.0,2025.0,8
2025-08-05 18:00:00,13987,25.42,75.5,21.67,100.0,53.97,2025.0,8
2025-08-05 19:00:00,13988,23.94,82.41,20.89,100.0,39.74,2025.0,8
2025-08-05 20:00:00,13989,23.58,83.13,20.61,100.0,29.03,2025.0,8
2025-08-05 21:00:00,13990,23.67,81.53,20.39,100.0,27.8,2025.0,8
2025-08-05 22:00:00,13991,24.11,79.97,20.56,100.0,34.85,2025.0,8
2025-08-05 23:00:00,13992,24.41,80.23,20.86,100.0,38.02,2025.0,8
2025-08-06 00:00:00,13993,24.24,81.33,20.94,100.0,43.44,2025.0,8
2025-08-06 01:00:00,13994,24.17,81.4,20.88,100.0,46.34,2025.0,8
2025-08-06 03:00:00,13996,24.1,80.69,20.7,100.0,48.97,2025.0,8
2025-08-06 04:00:00,13997,24.14,79.43,20.64,100.0,50.45,2025.0,8
2025-08-06 05:00:00,13998,23.8,80.23,20.3,100.0,41.86,2025.0,8
2025-08-06 06:00:00,13999,24.15,79.57,21.32,100.0,83.74,2025.0,8
2025-08-06 07:00:00,14000,29.7,59.77,27.4,80.4,46.4,2025.0,8
2025-08-06 08:00:00,14001,33.75,48.5,30.34,67.57,45.0,2025.0,8
2025-08-06 09:00:00,14002,35.77,44.43,31.47,66.53,46.23,2025.0,8
2025-08-06 10:00:00,14003,38.8,38.5,34.58,59.5,45.67,2025.0,8
2025-08-06 11:00:00,14004,37.93,39.27,32.81,62.07,50.0,2025.0,8
2025-08-06 12:00:00,14005,38.26,37.53,33.02,60.47,49.8,2025.0,8
2025-08-06 13:00:00,14006,35.28,43.6,32.65,62.37,47.7,2025.0,8
2025-08-06 14:00:00,14007,33.43,46.57,32.0,63.3,37.6,2025.0,8
2025-08-06 15:00:00,14008,31.13,53.6,29.51,69.9,39.93,2025.0,8
2025-08-06 16:00:00,14009,28.49,66.1,25.6,85.1,44.33,2025.0,8
2025-08-06 17:00:00,14010,24.59,76.9,20.98,100.0,23.87,2025.0,8
2025-08-06 18:00:00,14011,24.26,82.0,21.12,100.0,25.13,2025.0,8
2025-08-06 19:00:00,14012,24.59,81.45,21.22,100.0,27.68,2025.0,8
2025-08-06 20:00:00,14013,24.16,82.37,20.97,100.0,33.14,2025.0,8
2025-08-06 21:00:00,14014,24.12,81.97,20.83,100.0,35.91,2025.0,8
2025-08-06 22:00:00,14015,23.5,83.9,20.67,100.0,60.41,2025.0,8
2025-08-06 23:00:00,14016,23.55,84.43,20.72,100.0,69.68,2025.0,8
2025-08-07 00:00:00,14017,23.88,83.4,20.88,100.0,78.99,2025.0,8
2025-08-07 01:00:00,14018,24.2,82.37,21.0,100.0,69.93,2025.0,8
2025-08-07 02:00:00,14019,24.14,81.63,20.8,100.0,54.87,2025.0,8
2025-08-07 03:00:00,14020,23.94,82.23,20.74,100.0,57.66,2025.0,8
2025-08-07 04:00:00,14021,23.58,81.0,20.24,100.0,54.59,2025.0,8
2025-08-07 05:00:00,14022,23.24,80.13,19.9,100.0,60.99,2025.0,8
2025-08-07 06:00:00,14023,23.89,77.93,20.55,100.0,72.57,2025.0,8
2025-08-07 07:00:00,14024,24.97,74.37,21.91,96.93,78.93,2025.0,8
2025-08-07 08:00:00,14025,28.85,62.73,25.95,82.03,77.2,2025.0,8
2025-08-07 09:00:00,14026,34.51,48.27,30.5,69.4,75.07,2025.0,8
2025-08-07 10:00:00,14027,36.33,43.57,31.75,66.9,68.77,2025.0,8
2025-08-07 11:00:00,14028,38.03,37.03,32.38,60.77,53.63,2025.0,8
2025-08-07 12:00:00,14029,39.63,32.63,32.38,57.7,48.63,2025.0,8
2025-08-07 13:00:00,14030,38.73,34.0,33.12,55.57,49.53,2025.0,8
2025-08-07 14:00:00,14031,34.67,45.9,33.32,62.3,60.2,2025.0,8
2025-08-07 15:00:00,14032,33.52,48.1,32.15,64.6,58.43,2025.0,8
2025-08-07 16:00:00,14033,32.05,53.03,30.54,69.93,60.63,2025.0,8
2025-08-07 17:00:00,14034,29.6,61.7,27.24,78.6,70.9,2025.0,8
2025-08-07 18:00:00,14035,28.48,64.97,25.87,83.27,73.73,2025.0,8
2025-08-07 19:00:00,14036,27.05,73.57,22.86,99.9,96.57,2025.0,8
2025-08-07 20:00:00,14037,26.03,78.33,22.42,100.0,97.66,2025.0,8
2025-08-07 21:00:00,14038,26.57,78.33,22.84,100.0,117.93,2025.0,8
2025-08-07 22:00:00,14039,26.53,78.93,23.04,100.0,102.62,2025.0,8
2025-08-07 23:00:00,14040,26.08,78.57,22.66,100.0,78.92,2025.0,8
2025-08-08 00:00:00,14041,25.36,79.53,22.46,100.0,49.58,2025.0,8
2025-08-08 01:00:00,14042,25.23,79.13,22.54,99.47,56.91,2025.0,8
2025-08-08 02:00:00,14043,25.38,77.67,22.43,98.43,58.97,2025.0,8
2025-08-08 03:00:00,14044,25.5,76.2,22.41,97.47,52.67,2025.0,8
2025-08-08 04:00:00,14045,24.99,77.17,22.07,97.93,55.63,2025.0,8
2025-08-08 05:00:00,14046,24.97,76.23,22.1,96.77,51.07,2025.0,8
2025-08-08 06:00:00,14047,25.05,76.97,22.03,97.83,59.27,2025.0,8
2025-08-08 07:00:00,14048,26.07,73.67,23.8,91.93,92.13,2025.0,8
2025-08-08 08:00:00,14049,30.58,59.9,27.84,78.1,69.87,2025.0,8
2025-08-08 09:00:00,14050,33.12,52.8,29.53,72.53,69.2,2025.0,8
2025-08-08 10:00:00,14051,35.19,46.77,31.51,67.27,61.0,2025.0,8
2025-08-08 11:00:00,14052,36.15,43.67,31.2,67.77,46.93,2025.0,8
2025-08-08 12:00:00,14053,36.57,43.33,31.6,67.7,45.27,2025.0,8
2025-08-08 13:00:00,14054,34.1,49.63,30.69,70.93,57.93,2025.0,8
2025-08-08 14:00:00,14055,33.18,52.28,30.35,72.9,61.14,2025.0,8
2025-08-08 15:00:00,14056,28.71,64.1,26.92,79.43,54.73,2025.0,8
2025-08-08 16:00:00,14057,29.02,65.13,26.84,81.77,64.27,2025.0,8
2025-08-08 17:00:00,14058,28.32,68.59,25.73,86.59,74.17,2025.0,8
2025-08-08 18:00:00,14059,26.98,71.47,24.39,89.77,76.07,2025.0,8
2025-08-08 19:00:00,14060,26.79,70.07,23.93,89.17,68.4,2025.0,8
2025-08-08 20:00:00,14061,26.42,72.27,23.37,92.27,77.04,2025.0,8
2025-08-08 21:00:00,14062,25.82,75.19,22.76,95.7,94.07,2025.0,8
2025-08-08 22:00:00,14063,25.46,76.97,22.63,96.57,128.17,2025.0,8
2025-08-08 23:00:00,14064,25.36,79.13,22.54,99.0,,2025.0,8
2025-08-09 00:00:00,14065,25.75,77.63,22.81,97.87,,2025.0,8
2025-08-09 01:00:00,14066,25.45,78.43,22.62,98.37,,2025.0,8
2025-08-09 02:00:00,14067,24.76,79.67,21.84,99.87,113.48,2025.0,8
2025-08-09 03:00:00,14068,24.7,78.37,21.68,98.93,120.2,2025.0,8
2025-08-09 04:00:00,14069,24.78,78.9,21.67,99.48,125.05,2025.0,8
2025-08-09 05:00:00,14070,24.27,81.28,21.01,100.0,97.08,2025.0,8
2025-08-09 06:00:00,14071,24.3,79.2,21.67,98.23,108.31,2025.0,8
2025-08-09 07:00:00,14072,28.11,68.73,25.76,87.07,,2025.0,8
2025-08-09 08:00:00,14073,33.23,52.73,30.04,71.7,88.9,2025.0,8
2025-08-09 09:00:00,14074,33.38,50.37,30.25,71.43,56.67,2025.0,8
2025-08-09 10:00:00,14075,33.98,47.77,31.38,67.77,45.3,2025.0,8
2025-08-09 11:00:00,14076,35.49,44.57,31.39,67.33,44.7,2025.0,8
2025-08-09 12:00:00,14077,37.48,39.27,32.11,63.47,41.73,2025.0,8
2025-08-09 13:00:00,14078,35.31,43.43,31.72,64.8,45.57,2025.0,8
2025-08-09 14:00:00,14079,32.41,53.93,30.64,71.97,65.17,2025.0,8
2025-08-09 15:00:00,14080,30.76,58.53,29.43,74.87,68.37,2025.0,8
2025-08-09 16:00:00,14081,27.63,65.97,25.54,82.23,56.9,2025.0,8
2025-08-09 17:00:00,14082,25.17,71.93,22.63,89.93,49.3,2025.0,8
2025-08-09 18:00:00,14083,25.21,71.33,22.75,89.23,58.83,2025.0,8
2025-08-09 19:00:00,14084,25.47,74.36,23.15,91.96,77.79,2025.0,8
2025-08-09 20:00:00,14085,26.03,73.03,23.33,92.1,75.2,2025.0,8
2025-08-09 21:00:00,14086,24.52,78.6,21.03,99.8,41.24,2025.0,8
2025-08-09 22:00:00,14087,24.29,79.57,20.79,100.0,37.3,2025.0,8
2025-08-09 23:00:00,14088,24.39,79.13,21.05,100.0,44.08,2025.0,8
2025-08-10 00:00:00,14089,24.12,79.8,20.79,100.0,41.74,2025.0,8
2025-08-10 01:00:00,14090,23.96,80.35,20.71,100.0,57.61,2025.0,8
2025-08-10 02:00:00,14091,23.62,80.59,20.38,100.0,55.77,2025.0,8
2025-08-10 03:00:00,14092,23.34,81.43,20.09,100.0,45.34,2025.0,8
2025-08-10 04:00:00,14093,22.94,82.03,19.66,100.0,58.29,2025.0,8
2025-08-10 05:00:00,14094,22.55,82.3,19.21,100.0,71.09,2025.0,8
2025-08-10 06:00:00,14095,22.85,82.37,20.17,99.9,83.08,2025.0,8
2025-08-10 07:00:00,14096,27.99,67.3,26.99,80.5,108.9,2025.0,8
2025-08-10 08:00:00,14097,32.56,51.97,29.53,71.43,64.8,2025.0,8
2025-08-10 09:00:00,14098,33.9,46.33,29.68,69.8,48.43,2025.0,8
2025-08-10 10:00:00,14099,34.27,43.7,30.9,64.77,44.1,2025.0,8
2025-08-10 11:00:00,14100,34.32,42.57,30.33,64.77,43.7,2025.0,8
2025-08-10 12:00:00,14101,35.68,37.67,30.77,60.57,39.37,2025.0,8
2025-08-10 13:00:00,14102,38.05,33.53,33.42,53.57,37.53,2025.0,8
2025-08-10 14:00:00,14103,37.43,36.43,33.52,55.8,40.47,2025.0,8
2025-08-10 15:00:00,14104,31.92,47.93,29.32,67.47,43.3,2025.0,8
2025-08-10 16:00:00,14105,29.74,55.0,27.4,73.87,47.73,2025.0,8
2025-08-10 17:00:00,14106,28.54,61.3,25.63,79.53,58.37,2025.0,8
2025-08-10 18:00:00,14107,27.65,65.53,24.83,83.9,62.93,2025.0,8
2025-08-10 19:00:00,14108,26.91,68.6,23.89,87.9,73.2,2025.0,8
2025-08-10 20:00:00,14109,26.28,72.27,23.14,92.37,82.5,2025.0,8
2025-08-10 21:00:00,14110,25.03,76.13,22.34,95.03,77.97,2025.0,8
2025-08-10 22:00:00,14111,24.97,77.77,22.03,97.73,79.13,2025.0,8
2025-08-10 23:00:00,14112,25.16,77.63,22.28,97.57,79.23,2025.0,8
2025-08-11 00:00:00,14113,25.41,76.77,22.34,97.3,74.3,2025.0,8
2025-08-11 01:00:00,14114,25.24,77.2,22.1,98.17,75.73,2025.0,8
2025-08-11 02:00:00,14115,24.92,77.4,21.67,99.0,92.17,2025.0,8
2025-08-11 03:00:00,14116,23.99,80.2,21.0,100.0,93.12,2025.0,8
2025-08-11 04:00:00,14117,23.68,79.87,20.71,100.0,79.56,2025.0,8
2025-08-11 05:00:00,14118,23.77,79.5,20.46,100.0,89.51,2025.0,8
2025-08-11 06:00:00,14119,23.8,79.93,21.05,99.2,88.38,2025.0,8
2025-08-11 07:00:00,14120,27.99,65.77,25.76,83.1,99.83,2025.0,8
2025-08-11 08:00:00,14121,31.73,54.7,28.39,74.2,81.33,2025.0,8
2025-08-11 09:00:00,14122,33.95,47.77,29.68,69.77,60.47,2025.0,8
2025-08-11 10:00:00,14123,36.23,42.37,32.33,64.13,44.97,2025.0,8
2025-08-11 11:00:00,14124,36.87,40.39,31.99,63.82,42.32,2025.0,8
2025-08-11 12:00:00,14125,35.74,43.6,31.7,64.63,56.87,2025.0,8
2025-08-11 13:00:00,14126,25.38,75.73,21.93,98.9,67.01,2025.0,8
2025-08-11 14:00:00,14127,28.17,65.53,24.26,98.9,59.53,2025.0,8
2025-08-11 15:00:00,14128,29.68,60.13,26.29,84.0,66.03,2025.0,8
2025-08-11 16:00:00,14129,26.99,70.97,24.37,89.57,57.03,2025.0,8
2025-08-11 17:00:00,14130,26.36,73.79,23.45,93.5,62.36,2025.0,8
2025-08-11 18:00:00,14131,26.29,73.37,23.39,93.3,61.77,2025.0,8
2025-08-11 19:00:00,14132,25.79,75.23,23.1,94.4,66.7,2025.0,8
2025-08-11 20:00:00,14133,24.95,78.3,22.66,96.23,79.77,2025.0,8
2025-08-11 21:00:00,14134,24.79,80.03,21.96,98.77,63.89,2025.0,8
2025-08-11 22:00:00,14135,24.64,82.77,21.58,100.0,58.56,2025.0,8
2025-08-11 23:00:00,14136,22.81,81.3,19.47,100.0,15.89,2025.0,8
2025-08-12 00:00:00,14137,22.69,82.63,19.61,100.0,8.58,2025.0,8
2025-08-12 01:00:00,14138,22.67,82.67,19.53,100.0,6.34,2025.0,8
2025-08-12 02:00:00,14139,23.08,82.9,19.92,100.0,16.06,2025.0,8
2025-08-12 03:00:00,14140,23.38,82.27,20.09,100.0,21.84,2025.0,8
2025-08-12 04:00:00,14141,23.67,82.33,20.33,100.0,29.39,2025.0,8
2025-08-12 05:00:00,14142,23.62,82.53,20.32,100.0,30.11,2025.0,8
2025-08-12 06:00:00,14143,24.01,81.93,20.59,100.0,35.51,2025.0,8
2025-08-12 07:00:00,14144,25.43,78.23,21.65,100.0,47.11,2025.0,8
2025-08-12 08:00:00,14145,27.72,70.73,23.13,100.0,67.23,2025.0,8
2025-08-12 09:00:00,14146,28.47,67.17,23.64,100.0,54.87,2025.0,8
2025-08-12 10:00:00,14147,30.53,61.0,27.22,86.13,48.57,2025.0,8
2025-08-12 11:00:00,14148,29.8,60.53,27.15,79.0,40.03,2025.0,8
2025-08-12 12:00:00,14149,28.8,61.73,26.75,78.27,34.47,2025.0,8
2025-08-12 13:00:00,14150,27.59,64.86,25.71,81.0,18.79,2025.0,8
2025-08-12 14:00:00,14151,29.05,59.27,26.29,77.53,9.8,2025.0,8
2025-08-12 15:00:00,14152,29.15,59.67,25.58,80.07,21.43,2025.0,8
2025-08-12 16:00:00,14153,27.2,66.73,24.04,86.97,44.7,2025.0,8
2025-08-12 17:00:00,14154,24.58,75.23,21.89,96.33,55.63,2025.0,8
2025-08-12 18:00:00,14155,24.52,77.67,21.76,97.37,81.05,2025.0,8
2025-08-12 19:00:00,14156,24.38,77.33,21.59,97.23,68.31,2025.0,8
2025-08-12 20:00:00,14157,24.36,77.7,21.28,98.63,80.2,2025.0,8
2025-08-12 21:00:00,14158,24.44,78.27,21.36,99.3,89.03,2025.0,8
2025-08-12 22:00:00,14159,24.23,79.13,21.15,100.0,103.65,2025.0,8
2025-08-12 23:00:00,14160,24.15,79.4,20.98,100.0,106.07,2025.0,8
2025-08-13 00:00:00,14161,23.9,79.83,20.65,100.0,76.81,2025.0,8
2025-08-13 01:00:00,14162,23.46,81.37,20.32,100.0,71.62,2025.0,8
2025-08-13 02:00:00,14163,23.42,80.83,20.06,100.0,73.28,2025.0,8
2025-08-13 03:00:00,14164,22.83,83.6,20.02,100.0,70.64,2025.0,8
2025-08-13 04:00:00,14165,22.66,82.73,19.81,100.0,64.72,2025.0,8
2025-08-13 05:00:00,14166,23.2,80.97,20.0,100.0,59.14,2025.0,8
2025-08-13 06:00:00,14167,23.07,81.5,20.36,99.83,100.63,2025.0,8
2025-08-13 07:00:00,14168,27.94,67.47,25.36,85.7,110.37,2025.0,8
2025-08-13 08:00:00,14169,31.2,55.93,28.02,74.97,61.9,2025.0,8
2025-08-13 09:00:00,14170,32.48,49.27,29.1,69.73,42.03,2025.0,8
2025-08-13 10:00:00,14171,32.73,48.83,30.01,68.33,41.9,2025.0,8
2025-08-13 11:00:00,14172,35.87,40.03,31.4,62.33,34.67,2025.0,8
2025-08-13 12:00:00,14173,32.78,46.53,29.63,67.37,34.43,2025.0,8
2025-08-13 13:00:00,14174,31.87,52.33,29.63,71.63,49.47,2025.0,8
2025-08-13 14:00:00,14175,33.48,49.03,30.46,69.31,46.79,2025.0,8
2025-08-13 15:00:00,14176,27.1,64.86,24.82,81.93,44.59,2025.0,8
2025-08-13 16:00:00,14177,25.66,72.9,23.05,91.17,54.37,2025.0,8
2025-08-13 18:00:00,14179,24.52,76.37,21.8,95.57,80.7,2025.0,8
2025-08-13 19:00:00,14180,24.59,76.17,21.59,96.63,68.63,2025.0,8
2025-08-13 20:00:00,14181,24.94,74.8,21.92,95.2,68.8,2025.0,8
2025-08-13 21:00:00,14182,25.04,69.13,22.18,88.53,51.23,2025.0,8
2025-08-13 22:00:00,14183,23.32,76.0,20.6,95.33,46.47,2025.0,8
2025-08-13 23:00:00,14184,22.85,78.97,19.46,99.47,39.92,2025.0,8
2025-08-14 00:00:00,14185,22.87,79.63,19.36,100.0,41.24,2025.0,8
2025-08-14 01:00:00,14186,22.42,81.27,19.19,100.0,41.68,2025.0,8
2025-08-14 02:00:00,14187,22.2,81.7,18.95,100.0,35.2,2025.0,8
2025-08-14 03:00:00,14188,22.08,82.41,18.91,100.0,30.27,2025.0,8
2025-08-14 04:00:00,14189,21.74,79.73,18.18,100.0,35.25,2025.0,8
2025-08-14 05:00:00,14190,21.75,79.77,18.16,100.0,38.15,2025.0,8
2025-08-14 06:00:00,14191,22.12,78.3,18.41,100.0,49.9,2025.0,8
2025-08-14 07:00:00,14192,22.38,77.63,18.71,100.0,53.07,2025.0,8
2025-08-14 08:00:00,14193,24.6,71.97,20.58,100.0,59.33,2025.0,8
2025-08-14 09:00:00,14194,26.06,66.77,22.29,95.5,59.63,2025.0,8
2025-08-14 10:00:00,14195,25.33,72.27,22.22,94.93,68.4,2025.0,8
2025-08-14 11:00:00,14196,25.24,71.67,22.87,91.2,47.5,2025.0,8
2025-08-14 12:00:00,14197,26.11,64.73,24.18,81.37,38.3,2025.0,8
2025-08-14 13:00:00,14198,27.03,60.23,25.09,76.47,35.37,2025.0,8
2025-08-14 14:00:00,14199,26.46,59.93,24.53,75.9,29.17,2025.0,8
2025-08-14 15:00:00,14200,25.16,61.31,23.6,76.21,18.38,2025.0,8
2025-08-14 16:00:00,14201,25.71,60.6,23.66,76.93,31.57,2025.0,8
2025-08-14 17:00:00,14202,24.79,61.1,22.25,78.9,29.43,2025.0,8
2025-08-14 18:00:00,14203,24.08,59.3,21.73,76.33,27.03,2025.0,8
2025-08-14 19:00:00,14204,23.83,54.67,21.49,71.57,19.7,2025.0,8
2025-08-14 20:00:00,14205,23.37,52.47,20.94,70.7,13.03,2025.0,8
2025-08-14 21:00:00,14206,22.67,58.5,20.28,76.0,22.13,2025.0,8
2025-08-14 22:00:00,14207,22.17,60.97,19.8,78.13,26.1,2025.0,8
2025-08-14 23:00:00,14208,21.89,64.5,18.86,83.87,28.07,2025.0,8
2025-08-15 00:00:00,14209,21.42,65.23,18.37,84.9,34.47,2025.0,8
2025-08-15 01:00:00,14210,20.89,66.57,17.56,87.5,46.43,2025.0,8
2025-08-15 02:00:00,14211,20.6,69.17,17.5,89.4,48.3,2025.0,8
2025-08-15 03:00:00,14212,20.29,71.97,17.0,91.97,80.63,2025.0,8
2025-08-15 04:00:00,14213,20.29,72.0,17.0,92.0,81.0,2025.0,8
2025-08-15 05:00:00,14214,20.29,72.0,17.0,92.0,81.0,2025.0,8
2025-08-15 06:00:00,14215,21.81,67.73,19.87,84.37,91.7,2025.0,8
2025-08-15 07:00:00,14216,27.25,53.47,24.76,71.2,90.03,2025.0,8
2025-08-15 08:00:00,14217,30.58,44.79,27.54,64.86,37.69,2025.0,8
2025-08-15 10:00:00,14219,31.79,34.88,28.47,53.04,21.46,2025.0,8
2025-08-15 11:00:00,14220,33.64,36.33,29.03,57.57,22.43,2025.0,8
2025-08-15 12:00:00,14221,35.17,33.17,29.81,54.63,18.7,2025.0,8
2025-08-15 13:00:00,14222,35.0,35.13,31.42,53.67,25.43,2025.0,8
2025-08-15 14:00:00,14223,32.34,41.53,29.01,61.13,39.53,2025.0,8
2025-08-15 15:00:00,14224,29.86,49.27,26.75,69.0,52.13,2025.0,8
2025-08-15 16:00:00,14225,27.65,57.13,25.28,74.87,40.23,2025.0,8
2025-08-15 17:00:00,14226,26.14,62.27,23.86,78.93,46.93,2025.0,8
2025-08-15 18:00:00,14227,24.98,64.33,22.27,82.5,38.67,2025.0,8
2025-08-15 19:00:00,14228,24.23,63.57,21.7,81.3,32.3,2025.0,8
2025-08-15 20:00:00,14229,23.59,66.03,21.31,82.9,32.83,2025.0,8
2025-08-15 21:00:00,14230,22.96,69.53,20.58,86.97,32.73,2025.0,8
2025-08-15 22:00:00,14231,22.74,70.75,20.2,88.82,34.14,2025.0,8
2025-08-15 23:00:00,14232,22.59,71.03,19.55,90.97,43.23,2025.0,8
2025-08-16 00:00:00,14233,22.24,73.33,19.14,93.73,84.8,2025.0,8
2025-08-16 01:00:00,14234,21.77,75.63,18.8,95.83,91.07,2025.0,8
2025-08-16 02:00:00,14235,21.75,75.73,18.46,97.17,107.23,2025.0,8
2025-08-16 03:00:00,14236,21.28,77.0,17.9,99.1,113.47,2025.0,8
2025-08-16 04:00:00,14237,20.86,77.9,17.94,98.6,111.7,2025.0,8
2025-08-16 05:00:00,14238,20.53,79.63,17.58,99.8,84.86,2025.0,8
2025-08-16 06:00:00,14239,21.16,77.8,19.09,95.13,101.25,2025.0,8
2025-08-16 07:00:00,14240,27.24,59.23,25.6,74.43,104.6,2025.0,8
