created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2024-08-24 20:00:00,5685,23.84,90.74,23.23,66.18,25.83,2024.0,8
2024-08-24 21:00:00,5686,23.06,91.58,22.57,66.57,24.56,2024.0,8
2024-08-24 22:00:00,5687,22.55,93.06,22.24,67.35,22.48,2024.0,8
2024-08-24 23:00:00,5688,22.32,94.73,21.86,69.52,21.08,2024.0,8
2024-08-25 00:00:00,5689,21.82,97.33,21.4,71.78,17.56,2024.0,8
2024-08-25 01:00:00,5690,21.74,97.85,21.22,72.37,17.26,2024.0,8
2024-08-25 02:00:00,5691,21.66,98.32,20.89,73.76,19.05,2024.0,8
2024-08-25 03:00:00,5692,21.24,99.9,20.14,77.05,37.68,2024.0,8
2024-08-25 04:00:00,5693,20.38,99.9,18.99,80.82,67.28,2024.0,8
2024-08-25 05:00:00,5694,19.99,99.9,18.76,82.75,59.28,2024.0,8
2024-08-25 06:00:00,5695,21.86,98.37,22.15,72.09,,2024.0,8
2024-08-25 07:00:00,5696,30.38,66.25,30.03,50.03,,2024.0,8
2024-08-25 08:00:00,5697,30.93,60.74,31.12,49.3,46.2,2024.0,8
2024-08-25 09:00:00,5698,29.52,68.57,31.61,49.19,31.9,2024.0,8
2024-08-25 10:00:00,5699,29.34,67.23,33.09,44.75,32.1,2024.0,8
2024-08-25 11:00:00,5700,30.37,57.08,32.38,42.63,32.31,2024.0,8
2024-08-25 12:00:00,5701,31.25,56.09,30.95,46.79,35.17,2024.0,8
2024-08-25 13:00:00,5702,31.93,55.03,33.66,42.19,37.43,2024.0,8
2024-08-25 14:00:00,5703,32.77,52.7,32.47,44.04,36.93,2024.0,8
2024-08-25 15:00:00,5704,33.17,52.36,31.78,46.38,39.03,2024.0,8
2024-08-25 16:00:00,5705,30.53,62.29,29.21,54.58,44.48,2024.0,8
2024-08-25 17:00:00,5706,27.39,82.62,26.82,62.68,40.54,2024.0,8
2024-08-25 18:00:00,5707,25.52,92.97,25.06,68.28,28.59,2024.0,8
2024-08-25 19:00:00,5708,24.62,95.57,24.39,69.56,24.93,2024.0,8
2024-08-25 20:00:00,5709,24.14,97.66,23.54,72.82,28.97,2024.0,8
2024-08-25 21:00:00,5710,23.39,99.79,22.61,76.9,30.96,2024.0,8
2024-08-25 22:00:00,5711,22.66,99.9,21.9,80.17,31.47,2024.0,8
2024-08-25 23:00:00,5712,22.54,99.9,21.42,82.26,39.46,2024.0,8
2024-08-26 00:00:00,5713,22.43,99.9,21.35,81.56,38.17,2024.0,8
2024-08-26 01:00:00,5714,22.07,99.9,20.81,83.75,33.63,2024.0,8
2024-08-26 02:00:00,5715,21.83,99.9,20.55,85.5,50.27,2024.0,8
2024-08-26 03:00:00,5716,21.54,99.9,20.07,86.44,74.91,2024.0,8
2024-08-26 04:00:00,5717,21.14,99.9,19.77,87.47,73.7,2024.0,8
2024-08-26 05:00:00,5718,20.91,99.9,19.62,88.22,,2024.0,8
2024-08-26 06:00:00,5719,22.34,99.82,22.56,78.05,,2024.0,8
2024-08-26 07:00:00,5720,29.6,80.36,29.03,58.47,78.31,2024.0,8
2024-08-26 08:00:00,5721,30.73,71.85,31.26,53.41,63.63,2024.0,8
2024-08-26 10:00:00,5723,31.0,65.49,34.52,44.12,36.87,2024.0,8
2024-08-26 11:00:00,5724,31.82,58.54,33.96,43.21,36.48,2024.0,8
2024-08-26 12:00:00,5725,31.79,57.34,31.48,47.6,35.21,2024.0,8
2024-08-26 14:00:00,5727,33.26,53.58,33.04,44.47,31.43,2024.0,8
2024-08-26 15:00:00,5728,33.69,52.77,32.4,46.17,31.07,2024.0,8
2024-08-26 17:00:00,5730,28.91,77.32,27.93,61.79,37.63,2024.0,8
2024-08-26 18:00:00,5731,26.79,92.04,26.26,67.62,33.57,2024.0,8
2024-08-26 19:00:00,5732,25.77,96.48,25.3,71.27,33.32,2024.0,8
2024-08-26 20:00:00,5733,25.01,99.63,24.36,74.73,31.81,2024.0,8
2024-08-26 21:00:00,5734,24.07,99.9,23.54,77.84,32.27,2024.0,8
2024-08-26 22:00:00,5735,23.74,99.9,23.07,79.14,31.05,2024.0,8
2024-08-26 23:00:00,5736,23.19,99.9,22.4,81.98,30.44,2024.0,8
2024-08-27 00:00:00,5737,22.92,99.9,21.98,82.98,34.1,2024.0,8
2024-08-27 01:00:00,5738,22.72,99.9,21.73,83.19,40.73,2024.0,8
2024-08-27 02:00:00,5739,22.23,99.9,21.31,82.41,34.79,2024.0,8
2024-08-27 03:00:00,5740,21.33,99.9,20.5,83.0,26.43,2024.0,8
2024-08-27 04:00:00,5741,20.96,99.9,20.27,83.29,24.54,2024.0,8
2024-08-27 05:00:00,5742,20.9,99.9,20.13,83.91,30.64,2024.0,8
2024-08-27 06:00:00,5743,22.03,99.9,22.18,76.83,32.03,2024.0,8
2024-08-27 07:00:00,5744,25.74,92.73,26.42,62.52,33.18,2024.0,8
2024-08-27 08:00:00,5745,28.89,73.26,30.49,50.3,37.41,2024.0,8
2024-08-27 09:00:00,5746,29.72,66.69,32.22,46.13,32.27,2024.0,8
2024-08-27 10:00:00,5747,29.77,65.74,32.95,44.81,26.66,2024.0,8
2024-08-27 11:00:00,5748,30.82,58.89,32.8,43.23,29.63,2024.0,8
2024-08-27 12:00:00,5749,31.26,54.77,30.98,45.08,28.1,2024.0,8
2024-08-27 13:00:00,5750,31.93,52.96,33.49,40.37,26.55,2024.0,8
2024-08-27 14:00:00,5751,33.31,50.16,32.97,41.6,26.25,2024.0,8
2024-08-27 15:00:00,5752,32.48,51.26,31.1,45.23,23.86,2024.0,8
2024-08-27 17:00:00,5754,27.35,70.27,26.1,59.3,31.22,2024.0,8
2024-08-27 18:00:00,5755,25.56,76.63,25.08,59.32,34.78,2024.0,8
2024-08-27 19:00:00,5756,24.84,75.28,24.3,58.82,32.54,2024.0,8
2024-08-27 20:00:00,5757,24.01,80.55,22.96,62.85,25.21,2024.0,8
2024-08-27 22:00:00,5759,22.84,91.14,22.42,66.37,17.73,2024.0,8
2024-08-27 23:00:00,5760,22.24,95.77,21.48,72.13,15.55,2024.0,8
2024-08-28 01:00:00,5762,21.43,99.39,20.76,74.81,18.19,2024.0,8
2024-08-28 02:00:00,5763,21.37,98.98,20.12,76.6,31.58,2024.0,8
2024-08-28 03:00:00,5764,20.14,99.9,18.76,81.94,52.22,2024.0,8
2024-08-28 04:00:00,5765,19.83,99.9,18.57,82.57,64.56,2024.0,8
2024-08-28 05:00:00,5766,19.51,99.9,17.96,84.94,,2024.0,8
2024-08-28 07:00:00,5768,28.0,76.62,28.65,53.23,,2024.0,8
2024-08-28 08:00:00,5769,30.87,55.97,29.47,49.06,67.07,2024.0,8
2024-08-28 09:00:00,5770,30.44,56.62,32.62,42.51,45.62,2024.0,8
2024-08-28 10:00:00,5771,31.99,50.33,35.72,35.16,35.63,2024.0,8
2024-08-28 11:00:00,5772,32.1,46.31,33.85,35.16,25.5,2024.0,8
2024-08-28 12:00:00,5773,32.56,44.07,32.45,36.29,27.43,2024.0,8
2024-08-28 13:00:00,5774,33.37,39.98,35.04,30.41,23.25,2024.0,8
2024-08-28 14:00:00,5775,34.58,34.88,34.09,29.0,19.29,2024.0,8
2024-08-28 15:00:00,5776,34.9,37.29,33.05,33.57,26.62,2024.0,8
2024-08-28 16:00:00,5777,31.56,45.65,30.69,40.2,31.24,2024.0,8
2024-08-28 17:00:00,5778,29.07,59.07,28.21,52.24,50.77,2024.0,8
2024-08-28 18:00:00,5779,27.01,72.54,26.45,57.98,48.59,2024.0,8
2024-08-28 20:00:00,5781,25.57,85.11,24.92,63.48,28.57,2024.0,8
2024-08-28 21:00:00,5782,24.9,91.51,24.23,67.43,30.57,2024.0,8
2024-08-28 23:00:00,5784,23.46,98.02,22.29,75.58,26.16,2024.0,8
2024-08-29 00:00:00,5785,23.08,99.86,22.49,75.42,25.55,2024.0,8
2024-08-29 01:00:00,5786,22.99,99.9,22.25,76.21,24.21,2024.0,8
2024-08-29 02:00:00,5787,22.51,99.9,21.79,78.54,27.79,2024.0,8
2024-08-29 03:00:00,5788,22.28,99.9,21.46,80.29,35.67,2024.0,8
2024-08-29 04:00:00,5789,22.32,99.9,21.32,79.65,33.55,2024.0,8
2024-08-29 05:00:00,5790,22.6,99.9,21.43,80.52,49.79,2024.0,8
2024-08-29 06:00:00,5791,22.76,99.9,21.75,80.4,,2024.0,8
2024-08-29 07:00:00,5792,25.5,94.9,25.27,67.76,75.48,2024.0,8
2024-08-29 08:00:00,5793,30.88,68.23,32.23,48.45,57.48,2024.0,8
2024-08-29 09:00:00,5794,31.13,63.01,33.6,45.41,45.55,2024.0,8
2024-08-29 10:00:00,5795,31.01,59.43,34.48,41.57,40.0,2024.0,8
2024-08-29 11:00:00,5796,32.32,53.39,34.49,39.5,37.66,2024.0,8
2024-08-29 12:00:00,5797,32.5,51.61,32.63,42.13,32.86,2024.0,8
2024-08-29 13:00:00,5798,32.57,50.61,33.09,40.87,34.67,2024.0,8
2024-08-29 14:00:00,5799,31.87,53.23,31.54,45.15,32.17,2024.0,8
2024-08-29 15:00:00,5800,29.77,60.05,29.63,50.85,30.67,2024.0,8
2024-08-29 16:00:00,5801,28.3,63.66,28.18,52.77,33.38,2024.0,8
2024-08-29 17:00:00,5802,27.02,63.77,26.93,52.7,31.86,2024.0,8
2024-08-29 18:00:00,5803,25.99,62.22,25.85,51.97,31.23,2024.0,8
2024-08-29 19:00:00,5804,25.19,58.69,24.98,49.65,20.93,2024.0,8
2024-08-29 20:00:00,5805,24.58,62.91,24.22,53.0,27.32,2024.0,8
2024-08-29 21:00:00,5806,24.29,67.35,23.86,55.42,31.07,2024.0,8
2024-08-29 22:00:00,5807,23.9,70.37,23.45,56.63,37.14,2024.0,8
2024-08-30 00:00:00,5809,23.27,72.75,22.44,58.69,35.69,2024.0,8
2024-08-30 01:00:00,5810,22.98,77.91,22.19,61.14,30.66,2024.0,8
2024-08-30 02:00:00,5811,22.82,82.68,21.96,63.49,33.45,2024.0,8
2024-08-30 03:00:00,5812,22.46,90.55,21.25,69.01,53.99,2024.0,8
2024-08-30 04:00:00,5813,22.03,91.8,20.83,69.74,57.87,2024.0,8
2024-08-30 05:00:00,5814,21.6,93.32,20.26,71.81,57.11,2024.0,8
2024-08-30 06:00:00,5815,23.19,82.72,22.98,60.97,48.78,2024.0,8
2024-08-30 07:00:00,5816,27.51,63.21,28.17,49.26,33.0,2024.0,8
2024-08-30 08:00:00,5817,29.81,54.94,31.56,41.33,31.59,2024.0,8
2024-08-30 09:00:00,5818,30.9,50.01,33.25,37.08,33.41,2024.0,8
2024-08-30 10:00:00,5819,31.35,46.48,34.44,33.56,30.07,2024.0,8
2024-08-30 11:00:00,5820,32.36,43.3,34.3,32.63,30.13,2024.0,8
2024-08-30 12:00:00,5821,33.44,40.16,32.84,33.92,27.41,2024.0,8
2024-08-30 13:00:00,5822,34.62,38.69,35.78,30.3,28.66,2024.0,8
2024-08-30 14:00:00,5823,35.14,38.74,33.66,34.29,28.97,2024.0,8
2024-08-30 15:00:00,5824,32.09,46.95,31.06,41.7,33.22,2024.0,8
2024-08-30 16:00:00,5825,30.65,52.48,30.13,45.92,37.04,2024.0,8
2024-08-30 17:00:00,5826,29.11,61.36,28.44,53.29,41.41,2024.0,8
2024-08-30 18:00:00,5827,27.1,70.47,26.78,56.53,39.03,2024.0,8
2024-08-30 19:00:00,5828,25.97,65.46,25.7,53.72,33.04,2024.0,8
2024-08-30 20:00:00,5829,25.25,55.47,24.91,47.07,30.07,2024.0,8
2024-08-30 21:00:00,5830,24.83,56.33,24.37,48.55,33.31,2024.0,8
2024-08-30 22:00:00,5831,24.51,56.04,24.03,48.36,28.57,2024.0,8
2024-08-30 23:00:00,5832,23.81,63.74,22.99,54.62,31.68,2024.0,8
2024-08-31 00:00:00,5833,23.05,69.55,22.31,57.26,31.21,2024.0,8
2024-08-31 01:00:00,5834,22.32,80.38,21.33,63.39,24.92,2024.0,8
2024-08-31 02:00:00,5835,21.69,87.56,20.76,66.4,25.99,2024.0,8
2024-08-31 03:00:00,5836,21.17,91.79,20.27,69.34,27.65,2024.0,8
2024-08-31 04:00:00,5837,21.06,93.09,19.97,71.28,28.46,2024.0,8
2024-08-31 05:00:00,5838,20.86,94.92,19.63,73.69,32.48,2024.0,8
2024-08-31 06:00:00,5839,23.97,87.81,23.66,64.13,,2024.0,8
2024-08-31 07:00:00,5840,30.07,57.33,29.13,48.81,65.28,2024.0,8
2024-08-31 08:00:00,5841,31.53,53.64,33.13,41.28,47.93,2024.0,8
2024-08-31 09:00:00,5842,34.86,42.56,37.03,32.02,37.83,2024.0,8
2024-08-31 10:00:00,5843,33.87,41.99,37.28,30.2,32.9,2024.0,8
2024-08-31 11:00:00,5844,34.4,43.61,35.99,33.91,36.34,2024.0,8
2024-08-31 12:00:00,5845,36.1,41.91,34.37,37.44,39.86,2024.0,8
2024-08-31 13:00:00,5846,37.87,39.96,37.54,33.68,40.41,2024.0,8
2024-08-31 14:00:00,5847,35.11,48.42,32.87,45.45,55.41,2024.0,8
2024-08-31 15:00:00,5848,32.88,55.22,31.92,49.29,48.03,2024.0,8
2024-08-31 16:00:00,5849,31.35,63.76,30.33,55.39,53.86,2024.0,8
2024-08-31 17:00:00,5850,29.65,80.4,28.88,62.19,41.23,2024.0,8
2024-08-31 18:00:00,5851,28.81,88.84,27.94,66.64,48.01,2024.0,8
2024-08-31 20:00:00,5853,27.24,96.7,26.08,74.5,40.61,2024.0,8
2024-08-31 21:00:00,5854,26.8,98.51,25.7,76.09,42.7,2024.0,8
2024-08-31 22:00:00,5855,26.47,99.61,25.33,77.32,41.91,2024.0,8
2024-08-31 23:00:00,5856,25.58,99.9,24.6,80.45,48.01,2024.0,8
2024-09-01 02:00:00,5859,24.79,99.9,23.67,81.06,44.74,2024.0,9
2024-09-01 03:00:00,5860,23.89,99.9,22.94,85.58,47.57,2024.0,9
2024-09-01 04:00:00,5861,23.35,99.9,22.52,87.75,44.08,2024.0,9
2024-09-01 05:00:00,5862,23.02,99.9,22.31,87.77,39.41,2024.0,9
2024-09-01 06:00:00,5863,24.37,99.81,24.4,78.73,42.33,2024.0,9
2024-09-01 07:00:00,5864,32.01,76.5,32.14,54.51,40.35,2024.0,9
2024-09-01 08:00:00,5865,35.0,58.46,34.42,48.91,55.47,2024.0,9
2024-09-01 09:00:00,5866,35.22,55.34,36.72,42.68,52.36,2024.0,9
2024-09-01 10:00:00,5867,34.52,54.25,37.36,39.83,43.93,2024.0,9
2024-09-01 11:00:00,5868,35.71,52.27,36.25,42.39,42.45,2024.0,9
2024-09-01 12:00:00,5869,36.57,49.27,35.21,43.22,43.14,2024.0,9
2024-09-01 13:00:00,5870,37.29,45.27,37.08,37.96,42.53,2024.0,9
2024-09-01 15:00:00,5872,33.9,55.7,32.22,51.35,44.85,2024.0,9
2024-09-01 16:00:00,5873,32.94,62.44,31.49,56.11,68.76,2024.0,9
2024-09-01 17:00:00,5874,31.11,77.21,29.81,62.57,53.53,2024.0,9
2024-09-01 18:00:00,5875,29.85,89.27,28.78,66.65,48.26,2024.0,9
2024-09-01 19:00:00,5876,28.69,93.66,27.63,70.71,39.26,2024.0,9
2024-09-01 20:00:00,5877,26.87,98.66,25.94,75.18,39.55,2024.0,9
2024-09-01 23:00:00,5880,25.62,99.9,25.03,77.91,35.0,2024.0,9
2024-09-02 00:00:00,5881,25.37,99.9,24.59,79.28,32.85,2024.0,9
2024-09-02 01:00:00,5882,24.57,99.9,23.77,81.42,29.23,2024.0,9
2024-09-02 02:00:00,5883,24.15,99.9,23.5,82.03,26.36,2024.0,9
2024-09-02 03:00:00,5884,23.99,99.9,23.26,82.74,27.54,2024.0,9
2024-09-02 04:00:00,5885,24.1,99.9,23.59,81.5,28.97,2024.0,9
2024-09-02 05:00:00,5886,24.32,99.9,22.97,84.65,49.58,2024.0,9
2024-09-02 06:00:00,5887,24.97,99.9,24.6,78.7,46.75,2024.0,9
2024-09-02 07:00:00,5888,29.55,89.71,30.28,61.02,41.33,2024.0,9
2024-09-02 08:00:00,5889,35.41,60.33,35.81,47.19,55.21,2024.0,9
2024-09-02 09:00:00,5890,34.94,56.91,36.86,43.19,52.07,2024.0,9
2024-09-02 10:00:00,5891,35.01,54.14,38.23,38.87,52.24,2024.0,9
2024-09-02 11:00:00,5892,35.54,50.09,37.15,38.37,45.97,2024.0,9
2024-09-02 12:00:00,5893,37.17,43.43,35.88,37.84,42.63,2024.0,9
2024-09-02 13:00:00,5894,37.18,48.9,35.53,44.4,56.45,2024.0,9
2024-09-02 14:00:00,5895,36.53,53.24,34.16,50.09,66.31,2024.0,9
2024-09-02 15:00:00,5896,33.36,64.3,32.42,55.52,65.3,2024.0,9
2024-09-02 16:00:00,5897,34.14,63.28,32.21,56.57,59.19,2024.0,9
2024-09-02 17:00:00,5898,29.34,89.97,28.74,66.61,42.66,2024.0,9
2024-09-02 18:00:00,5899,27.74,95.77,27.38,70.61,47.22,2024.0,9
2024-09-02 19:00:00,5900,27.69,99.52,27.12,74.9,48.5,2024.0,9
2024-09-02 22:00:00,5903,24.79,99.9,23.49,79.68,39.4,2024.0,9
2024-09-02 23:00:00,5904,23.68,99.9,22.88,80.82,34.24,2024.0,9
2024-09-03 00:00:00,5905,22.89,99.9,22.11,82.12,33.01,2024.0,9
2024-09-03 01:00:00,5906,22.49,99.9,21.76,82.63,32.81,2024.0,9
2024-09-03 02:00:00,5907,22.34,99.9,21.37,83.37,37.54,2024.0,9
2024-09-03 03:00:00,5908,22.22,99.9,21.03,85.0,42.67,2024.0,9
2024-09-03 04:00:00,5909,21.96,99.9,20.73,85.44,44.89,2024.0,9
2024-09-03 05:00:00,5910,21.38,99.9,20.12,87.83,58.65,2024.0,9
2024-09-03 06:00:00,5911,24.09,96.34,24.76,70.5,73.54,2024.0,9
2024-09-03 07:00:00,5912,33.22,60.15,33.13,46.92,72.07,2024.0,9
2024-09-03 08:00:00,5913,35.84,50.02,35.18,42.11,63.75,2024.0,9
2024-09-03 09:00:00,5914,36.89,45.84,38.46,35.42,51.28,2024.0,9
2024-09-03 10:00:00,5915,36.19,45.61,39.29,33.35,49.48,2024.0,9
2024-09-03 13:00:00,5918,35.45,42.64,35.91,35.16,42.87,2024.0,9
2024-09-03 14:00:00,5919,35.46,44.96,34.11,40.18,47.14,2024.0,9
2024-09-03 15:00:00,5920,35.6,48.09,33.46,44.96,52.27,2024.0,9
2024-09-03 16:00:00,5921,33.26,56.41,31.32,53.01,59.04,2024.0,9
2024-09-03 17:00:00,5922,31.23,71.17,29.77,60.02,,2024.0,9
2024-09-03 18:00:00,5923,29.09,81.69,27.92,63.48,44.2,2024.0,9
2024-09-03 19:00:00,5924,26.89,87.2,26.04,65.26,25.28,2024.0,9
2024-09-03 20:00:00,5925,25.55,91.55,24.85,67.52,23.27,2024.0,9
2024-09-03 21:00:00,5926,24.5,94.44,23.97,70.03,23.33,2024.0,9
2024-09-03 22:00:00,5927,23.57,97.12,23.25,71.74,20.68,2024.0,9
2024-09-03 23:00:00,5928,23.36,97.06,22.98,71.66,17.05,2024.0,9
2024-09-04 00:00:00,5929,22.81,98.7,22.24,74.05,16.96,2024.0,9
2024-09-04 01:00:00,5930,22.46,99.77,21.65,76.48,19.82,2024.0,9
2024-09-04 02:00:00,5931,22.04,99.9,20.92,79.39,25.0,2024.0,9
2024-09-04 03:00:00,5932,21.87,99.9,20.59,80.74,31.74,2024.0,9
2024-09-04 04:00:00,5933,21.8,99.9,20.55,80.75,33.98,2024.0,9
2024-09-04 06:00:00,5935,23.59,98.43,23.81,73.4,,2024.0,9
2024-09-04 07:00:00,5936,30.21,70.34,30.17,52.5,71.28,2024.0,9
2024-09-04 08:00:00,5937,31.03,63.0,31.56,49.94,60.92,2024.0,9
2024-09-04 10:00:00,5939,31.2,58.76,34.74,41.28,39.13,2024.0,9
2024-09-04 11:00:00,5940,32.14,53.98,34.09,40.79,40.07,2024.0,9
2024-09-04 12:00:00,5941,33.2,52.17,32.53,44.48,41.4,2024.0,9
2024-09-04 13:00:00,5942,33.0,52.21,34.16,41.25,38.93,2024.0,9
2024-09-04 14:00:00,5943,34.38,48.75,33.48,42.0,36.57,2024.0,9
2024-09-04 15:00:00,5944,33.98,47.98,32.94,42.06,36.2,2024.0,9
2024-09-04 16:00:00,5945,31.83,53.31,31.18,46.73,44.41,2024.0,9
2024-09-04 17:00:00,5946,31.16,66.83,29.47,58.69,61.9,2024.0,9
2024-09-04 18:00:00,5947,28.83,85.14,27.77,65.46,42.12,2024.0,9
2024-09-04 19:00:00,5948,27.04,96.34,26.44,72.19,39.0,2024.0,9
2024-09-04 20:00:00,5949,26.27,99.18,25.35,75.83,47.62,2024.0,9
2024-09-04 21:00:00,5950,25.25,99.9,24.83,75.94,34.33,2024.0,9
2024-09-04 23:00:00,5952,24.26,99.9,23.73,79.68,29.55,2024.0,9
2024-09-05 00:00:00,5953,23.67,99.9,23.26,81.26,30.54,2024.0,9
2024-09-05 01:00:00,5954,23.36,99.9,22.87,82.44,26.93,2024.0,9
2024-09-05 02:00:00,5955,22.92,99.9,22.47,83.94,28.14,2024.0,9
2024-09-05 03:00:00,5956,22.68,99.9,22.19,85.4,33.84,2024.0,9
2024-09-05 04:00:00,5957,22.57,99.9,22.04,86.31,34.31,2024.0,9
2024-09-05 05:00:00,5958,22.42,99.9,21.78,87.67,64.63,2024.0,9
2024-09-05 06:00:00,5959,23.12,99.9,23.11,83.4,,2024.0,9
2024-09-05 07:00:00,5960,26.07,98.89,26.97,70.65,56.04,2024.0,9
2024-09-05 08:00:00,5961,30.61,84.82,31.95,55.33,35.76,2024.0,9
2024-09-05 09:00:00,5962,30.9,81.76,33.69,51.34,21.44,2024.0,9
2024-09-05 10:00:00,5963,31.26,79.19,34.84,48.7,30.35,2024.0,9
2024-09-05 11:00:00,5964,32.18,69.1,34.06,48.53,35.54,2024.0,9
2024-09-05 12:00:00,5965,33.18,62.56,32.8,51.16,34.97,2024.0,9
2024-09-05 14:00:00,5967,31.47,73.18,31.4,56.3,40.72,2024.0,9
2024-09-05 15:00:00,5968,31.46,80.66,30.57,61.75,42.52,2024.0,9
2024-09-05 16:00:00,5969,31.84,76.4,29.38,64.21,42.43,2024.0,9
2024-09-05 17:00:00,5970,28.4,91.25,27.49,68.09,31.11,2024.0,9
2024-09-05 18:00:00,5971,26.62,95.82,26.41,70.15,24.79,2024.0,9
2024-09-05 19:00:00,5972,25.97,98.49,25.75,72.59,25.51,2024.0,9
2024-09-05 20:00:00,5973,25.2,99.9,25.04,75.2,24.93,2024.0,9
2024-09-05 23:00:00,5976,23.69,99.9,22.45,86.81,27.28,2024.0,9
2024-09-06 02:00:00,5979,22.73,99.9,22.12,87.59,46.33,2024.0,9
2024-09-06 03:00:00,5980,22.38,99.9,21.86,88.11,39.72,2024.0,9
2024-09-06 04:00:00,5981,22.4,99.9,22.06,87.1,50.32,2024.0,9
2024-09-06 05:00:00,5982,22.6,99.9,22.35,85.96,50.52,2024.0,9
2024-09-06 07:00:00,5984,29.83,84.46,30.87,55.92,25.27,2024.0,9
2024-09-06 08:00:00,5985,31.37,70.02,33.09,49.06,31.1,2024.0,9
2024-09-06 09:00:00,5986,31.97,67.06,34.86,45.98,31.2,2024.0,9
2024-09-06 10:00:00,5987,31.52,68.38,34.89,45.82,32.71,2024.0,9
2024-09-06 14:00:00,5991,34.74,51.21,32.91,45.62,31.38,2024.0,9
2024-09-06 15:00:00,5992,34.74,51.34,33.12,45.88,34.03,2024.0,9
2024-09-06 16:00:00,5993,32.54,58.86,31.07,52.53,39.52,2024.0,9
2024-09-06 17:00:00,5994,29.04,78.18,28.66,60.32,37.88,2024.0,9
2024-09-06 18:00:00,5995,27.11,92.09,26.94,66.86,31.3,2024.0,9
2024-09-06 19:00:00,5996,25.87,96.92,25.64,71.1,28.26,2024.0,9
2024-09-06 20:00:00,5997,25.09,98.35,24.74,72.43,25.5,2024.0,9
2024-09-06 21:00:00,5998,24.32,99.81,24.03,74.4,22.8,2024.0,9
2024-09-06 22:00:00,5999,23.46,99.9,23.16,77.99,18.94,2024.0,9
2024-09-06 23:00:00,6000,22.75,99.9,22.51,79.7,20.7,2024.0,9
2024-09-07 00:00:00,6001,22.4,99.9,22.1,80.7,23.06,2024.0,9
2024-09-07 01:00:00,6002,21.98,99.9,21.56,82.76,28.34,2024.0,9
2024-09-07 02:00:00,6003,22.06,99.9,22.06,80.29,21.79,2024.0,9
2024-09-07 03:00:00,6004,22.08,99.9,21.57,81.52,26.44,2024.0,9
2024-09-07 04:00:00,6005,21.37,99.9,20.74,85.3,45.24,2024.0,9
2024-09-07 05:00:00,6006,21.87,99.9,22.0,80.0,22.27,2024.0,9
2024-09-07 06:00:00,6007,23.93,98.77,25.14,69.34,23.67,2024.0,9
2024-09-07 07:00:00,6008,27.84,83.1,29.36,54.15,21.4,2024.0,9
2024-09-07 08:00:00,6009,29.14,67.24,31.18,47.21,18.79,2024.0,9
2024-09-07 09:00:00,6010,29.74,59.36,32.68,41.81,21.4,2024.0,9
2024-09-07 13:00:00,6014,32.76,51.28,33.56,40.91,27.5,2024.0,9
2024-09-07 14:00:00,6015,33.26,52.35,32.25,45.45,27.52,2024.0,9
2024-09-07 15:00:00,6016,33.0,54.06,31.4,48.62,22.17,2024.0,9
2024-09-07 16:00:00,6017,31.81,56.22,29.78,52.02,23.38,2024.0,9
2024-09-07 17:00:00,6018,29.03,68.09,27.73,58.08,30.02,2024.0,9
2024-09-07 18:00:00,6019,26.05,86.86,25.53,64.66,26.03,2024.0,9
2024-09-07 20:00:00,6021,24.77,94.29,24.57,68.65,29.11,2024.0,9
2024-09-07 21:00:00,6022,24.13,99.34,23.86,74.45,27.54,2024.0,9
2024-09-07 22:00:00,6023,23.89,99.9,23.8,75.2,27.73,2024.0,9
2024-09-07 23:00:00,6024,23.63,99.9,23.08,78.51,31.85,2024.0,9
2024-09-08 00:00:00,6025,22.91,99.9,22.0,82.0,47.45,2024.0,9
2024-09-08 01:00:00,6026,22.31,99.9,20.98,81.92,59.7,2024.0,9
2024-09-08 02:00:00,6027,22.38,99.9,21.71,79.66,,2024.0,9
2024-09-08 03:00:00,6028,22.41,99.9,22.04,78.67,,2024.0,9
2024-09-08 04:00:00,6029,22.8,99.9,22.65,76.25,54.49,2024.0,9
2024-09-08 05:00:00,6030,23.01,99.9,22.68,79.2,54.75,2024.0,9
2024-09-08 08:00:00,6033,31.05,78.99,32.47,54.19,37.74,2024.0,9
2024-09-08 09:00:00,6034,31.17,74.88,34.15,48.76,35.76,2024.0,9
2024-09-08 11:00:00,6036,32.14,64.02,33.44,48.14,33.04,2024.0,9
2024-09-08 12:00:00,6037,32.73,60.76,32.63,49.53,31.8,2024.0,9
2024-09-08 13:00:00,6038,33.08,60.35,33.44,48.77,34.08,2024.0,9
2024-09-08 14:00:00,6039,33.13,58.53,32.67,49.41,31.86,2024.0,9
2024-09-08 15:00:00,6040,31.7,64.42,31.43,53.1,35.47,2024.0,9
2024-09-08 19:00:00,6044,26.51,99.57,25.86,76.21,30.79,2024.0,9
2024-09-08 21:00:00,6046,25.45,99.9,25.29,79.94,33.57,2024.0,9
2024-09-08 22:00:00,6047,25.42,99.9,25.1,79.98,35.67,2024.0,9
2024-09-08 23:00:00,6048,25.0,99.9,24.52,81.78,33.7,2024.0,9
2024-09-09 00:00:00,6049,24.6,99.9,23.53,85.32,29.37,2024.0,9
2024-09-09 02:00:00,6051,24.12,99.9,23.74,83.81,19.96,2024.0,9
2024-09-09 03:00:00,6052,23.95,99.9,23.65,84.25,20.17,2024.0,9
2024-09-09 04:00:00,6053,23.56,99.9,23.32,84.84,23.54,2024.0,9
