created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2024-10-31 11:00:00,7308,32.67,45.67,34.9,51.9,38.9,2024.0,10
2024-10-31 12:00:00,7309,32.65,45.73,34.76,52.17,37.0,2024.0,10
2024-10-31 22:00:00,7319,24.05,82.31,24.28,81.86,,2024.0,10
2024-10-31 23:00:00,7320,23.58,85.97,23.76,84.87,,2024.0,10
2024-11-01 01:00:00,7322,22.57,92.45,22.67,90.86,92.74,2024.0,11
2024-11-01 02:00:00,7323,22.57,91.04,22.83,88.52,71.57,2024.0,11
2024-11-01 03:00:00,7324,22.59,91.66,22.66,89.93,90.94,2024.0,11
2024-11-01 04:00:00,7325,22.25,91.83,22.48,89.6,86.47,2024.0,11
2024-11-01 05:00:00,7326,22.11,91.93,22.31,89.8,87.66,2024.0,11
2024-11-01 06:00:00,7327,22.75,90.13,23.61,85.5,89.91,2024.0,11
2024-11-01 07:00:00,7328,24.06,84.44,26.02,78.0,93.55,2024.0,11
2024-11-01 08:00:00,7329,25.41,79.77,28.87,69.63,,2024.0,11
2024-11-01 09:00:00,7330,29.18,64.38,32.7,58.69,79.9,2024.0,11
2024-11-01 10:00:00,7331,31.58,54.36,33.74,55.0,51.79,2024.0,11
2024-11-01 11:00:00,7332,31.82,52.24,34.03,55.83,41.76,2024.0,11
2024-11-01 12:00:00,7333,29.11,61.8,30.43,65.1,53.85,2024.0,11
2024-11-02 01:00:00,7346,22.67,91.83,22.77,90.1,77.09,2024.0,11
2024-11-02 02:00:00,7347,22.5,92.21,22.56,90.62,69.82,2024.0,11
2024-11-02 03:00:00,7348,22.31,93.52,22.33,91.62,69.75,2024.0,11
2024-11-02 04:00:00,7349,21.95,93.31,22.03,91.38,70.47,2024.0,11
2024-11-02 05:00:00,7350,21.72,93.88,21.84,91.96,72.95,2024.0,11
2024-11-02 06:00:00,7351,22.75,90.7,26.47,77.8,80.51,2024.0,11
2024-11-02 07:00:00,7352,26.1,79.37,30.89,65.67,98.81,2024.0,11
2024-11-02 08:00:00,7353,28.72,66.37,33.53,57.23,66.13,2024.0,11
2024-11-02 09:00:00,7354,30.17,58.65,33.12,56.23,45.71,2024.0,11
2024-11-02 10:00:00,7355,31.7,51.24,33.24,53.93,30.66,2024.0,11
2024-11-02 11:00:00,7356,31.94,50.97,33.62,54.77,35.1,2024.0,11
2024-11-02 12:00:00,7357,28.92,59.0,30.81,59.9,40.93,2024.0,11
2024-11-03 01:00:00,7370,22.15,95.29,21.93,97.0,65.35,2024.0,11
2024-11-03 02:00:00,7371,21.94,96.0,21.81,97.0,54.27,2024.0,11
2024-11-03 03:00:00,7372,21.86,95.38,21.82,96.59,40.73,2024.0,11
2024-11-03 04:00:00,7373,21.78,94.2,21.66,96.03,35.42,2024.0,11
2024-11-03 05:00:00,7374,21.43,95.13,21.61,94.73,38.86,2024.0,11
2024-11-03 06:00:00,7375,22.4,92.0,24.35,84.67,39.4,2024.0,11
2024-11-03 07:00:00,7376,24.45,85.17,28.76,71.7,49.58,2024.0,11
2024-11-03 08:00:00,7377,26.96,75.79,31.7,63.66,61.53,2024.0,11
2024-11-03 09:00:00,7378,29.39,64.77,33.25,58.3,43.97,2024.0,11
2024-11-03 10:00:00,7379,30.84,57.64,33.41,56.36,39.14,2024.0,11
2024-11-03 11:00:00,7380,31.67,54.48,33.51,56.24,42.69,2024.0,11
2024-11-03 12:00:00,7381,27.38,68.93,28.08,71.4,50.09,2024.0,11
2024-11-03 15:00:00,7384,23.58,87.07,23.63,93.25,30.84,2024.0,11
2024-11-03 16:00:00,7385,23.6,86.46,24.18,85.89,30.8,2024.0,11
2024-11-03 17:00:00,7386,22.18,92.46,22.49,91.5,24.82,2024.0,11
2024-11-03 18:00:00,7387,21.85,94.71,21.5,95.79,20.18,2024.0,11
2024-11-03 19:00:00,7388,21.42,96.27,21.28,96.17,14.32,2024.0,11
2024-11-03 20:00:00,7389,21.57,96.39,21.36,96.96,16.25,2024.0,11
2024-11-03 21:00:00,7390,21.76,96.79,21.56,97.0,26.63,2024.0,11
2024-11-03 22:00:00,7391,21.76,96.0,21.5,96.6,21.71,2024.0,11
2024-11-03 23:00:00,7392,21.75,95.43,21.41,96.43,23.74,2024.0,11
2024-11-04 00:00:00,7393,21.81,96.1,21.5,96.9,27.91,2024.0,11
2024-11-04 01:00:00,7394,21.54,96.7,21.36,97.0,32.49,2024.0,11
2024-11-04 02:00:00,7395,21.5,96.8,21.38,97.0,40.96,2024.0,11
2024-11-04 03:00:00,7396,21.42,97.07,21.3,97.0,39.86,2024.0,11
2024-11-04 04:00:00,7397,21.39,97.39,21.34,97.0,40.61,2024.0,11
2024-11-04 05:00:00,7398,21.44,97.93,21.45,97.0,44.47,2024.0,11
2024-11-04 06:00:00,7399,22.05,96.2,22.37,96.17,40.36,2024.0,11
2024-11-04 07:00:00,7400,23.02,93.0,23.81,94.63,45.09,2024.0,11
2024-11-04 08:00:00,7401,23.97,87.59,26.06,81.41,61.25,2024.0,11
2024-11-04 09:00:00,7402,27.17,74.33,31.34,63.97,64.89,2024.0,11
2024-11-04 10:00:00,7403,30.19,59.29,32.75,57.18,40.04,2024.0,11
2024-11-04 11:00:00,7404,27.96,65.73,29.09,66.13,42.7,2024.0,11
2024-11-04 12:00:00,7405,26.74,71.62,28.33,69.55,47.28,2024.0,11
2024-11-04 13:00:00,7406,26.44,73.21,27.23,73.71,41.62,2024.0,11
2024-11-05 01:00:00,7418,22.39,94.87,22.18,97.0,76.4,2024.0,11
2024-11-05 02:00:00,7419,22.22,96.83,22.17,97.0,95.23,2024.0,11
2024-11-05 03:00:00,7420,22.19,97.73,22.16,97.0,80.85,2024.0,11
2024-11-05 04:00:00,7421,21.95,98.1,21.97,96.93,67.36,2024.0,11
2024-11-05 05:00:00,7422,21.82,96.4,22.13,95.73,55.5,2024.0,11
2024-11-05 06:00:00,7423,22.46,94.84,26.33,81.74,66.59,2024.0,11
2024-11-05 07:00:00,7424,24.54,85.86,30.31,68.07,68.25,2024.0,11
2024-11-05 08:00:00,7425,27.89,69.17,32.44,58.9,37.7,2024.0,11
2024-11-05 09:00:00,7426,29.33,60.7,32.37,57.27,20.0,2024.0,11
2024-11-05 10:00:00,7427,30.71,56.69,32.41,57.38,27.1,2024.0,11
2024-11-05 12:00:00,7429,22.44,94.17,22.24,97.0,62.06,2024.0,11
2024-11-05 23:00:00,7440,21.72,98.24,21.69,97.0,32.34,2024.0,11
2024-11-06 00:00:00,7441,21.92,98.0,21.87,97.0,47.84,2024.0,11
2024-11-06 01:00:00,7442,21.96,97.59,22.03,96.74,49.46,2024.0,11
2024-11-06 02:00:00,7443,21.93,97.86,21.98,96.72,38.98,2024.0,11
2024-11-06 03:00:00,7444,22.01,97.21,22.06,96.21,36.43,2024.0,11
2024-11-06 04:00:00,7445,22.18,97.0,22.25,95.18,38.96,2024.0,11
2024-11-06 05:00:00,7446,22.02,96.71,22.35,93.75,35.13,2024.0,11
2024-11-06 06:00:00,7447,22.51,92.1,23.65,86.62,30.01,2024.0,11
2024-11-06 07:00:00,7448,24.1,83.93,27.03,74.26,23.92,2024.0,11
2024-11-06 08:00:00,7449,25.7,78.33,28.29,70.73,32.29,2024.0,11
2024-11-06 09:00:00,7450,26.63,67.76,28.75,64.28,28.55,2024.0,11
2024-11-06 10:00:00,7451,27.6,63.3,29.75,61.17,28.17,2024.0,11
2024-11-06 11:00:00,7452,26.7,56.93,27.51,54.15,,2024.0,11
2024-11-06 12:00:00,7453,27.55,58.91,29.73,58.43,25.52,2024.0,11
2024-11-06 13:00:00,7454,28.09,58.5,30.25,58.43,29.54,2024.0,11
2024-11-06 14:00:00,7455,28.5,53.9,30.28,55.43,25.43,2024.0,11
2024-11-06 15:00:00,7456,27.91,57.33,29.47,59.73,28.0,2024.0,11
2024-11-06 16:00:00,7457,27.27,59.64,28.4,63.54,26.61,2024.0,11
2024-11-06 17:00:00,7458,26.2,64.67,26.69,68.17,29.5,2024.0,11
2024-11-06 18:00:00,7459,25.33,69.07,25.71,71.28,33.14,2024.0,11
2024-11-06 19:00:00,7460,24.64,73.4,25.03,74.43,36.4,2024.0,11
2024-11-06 20:00:00,7461,24.23,75.1,24.55,76.0,33.66,2024.0,11
2024-11-06 21:00:00,7462,23.74,78.4,24.09,78.07,38.52,2024.0,11
2024-11-06 22:00:00,7463,23.18,81.83,23.32,80.83,51.94,2024.0,11
2024-11-06 23:00:00,7464,22.65,83.27,22.9,81.77,51.57,2024.0,11
2024-11-07 00:00:00,7465,22.02,86.17,22.04,85.4,72.05,2024.0,11
2024-11-07 01:00:00,7466,21.56,86.43,21.75,84.93,60.19,2024.0,11
2024-11-07 02:00:00,7467,21.82,85.34,22.02,83.76,66.54,2024.0,11
2024-11-07 03:00:00,7468,21.51,86.77,21.71,85.03,68.88,2024.0,11
2024-11-07 04:00:00,7469,21.59,86.48,21.76,84.97,64.41,2024.0,11
2024-11-07 05:00:00,7470,21.46,88.04,21.85,85.75,64.49,2024.0,11
2024-11-07 06:00:00,7471,22.97,82.57,25.81,73.47,73.19,2024.0,11
2024-11-07 07:00:00,7472,24.98,73.6,29.55,63.1,88.37,2024.0,11
2024-11-07 08:00:00,7473,26.69,66.13,31.75,58.63,61.57,2024.0,11
2024-11-07 09:00:00,7474,29.56,57.33,32.71,57.53,47.1,2024.0,11
2024-11-12 10:00:00,7595,28.23,66.38,29.9,67.97,20.52,2024.0,11
2024-11-12 11:00:00,7596,27.91,69.41,29.43,71.52,42.69,2024.0,11
2024-11-12 12:00:00,7597,25.62,78.69,25.38,85.34,42.96,2024.0,11
2024-11-12 13:00:00,7598,24.18,84.04,23.7,92.68,25.19,2024.0,11
2024-11-12 14:00:00,7599,24.84,84.22,25.64,86.41,26.43,2024.0,11
2024-11-12 17:00:00,7602,24.68,84.14,24.99,84.21,26.78,2024.0,11
2024-11-12 18:00:00,7603,23.64,92.61,23.83,91.68,40.58,2024.0,11
2024-11-12 19:00:00,7604,23.06,96.0,23.36,93.32,46.59,2024.0,11
2024-11-12 20:00:00,7605,23.01,96.43,23.26,93.9,60.3,2024.0,11
2024-11-12 21:00:00,7606,22.8,97.1,22.89,94.9,60.79,2024.0,11
2024-11-12 22:00:00,7607,22.49,97.03,22.64,94.93,68.18,2024.0,11
2024-11-12 23:00:00,7608,22.48,97.9,22.71,94.93,63.2,2024.0,11
2024-11-13 00:00:00,7609,22.51,97.43,22.73,94.37,71.73,2024.0,11
2024-11-13 01:00:00,7610,22.01,94.79,22.31,91.83,54.69,2024.0,11
2024-11-13 02:00:00,7611,21.9,93.28,22.29,90.28,46.99,2024.0,11
2024-11-13 03:00:00,7612,21.71,97.0,21.74,95.07,71.53,2024.0,11
2024-11-13 04:00:00,7613,21.41,97.1,21.62,94.27,52.93,2024.0,11
2024-11-13 05:00:00,7614,21.28,97.37,21.5,94.9,56.24,2024.0,11
2024-11-13 06:00:00,7615,22.08,95.76,24.86,84.79,72.57,2024.0,11
2024-11-13 07:00:00,7616,24.3,87.63,30.34,70.43,78.31,2024.0,11
2024-11-13 08:00:00,7617,27.86,71.1,32.77,62.8,66.67,2024.0,11
2024-11-13 09:00:00,7618,29.5,60.6,32.71,59.97,42.9,2024.0,11
2024-11-13 10:00:00,7619,30.6,57.45,32.61,60.41,39.93,2024.0,11
2024-11-13 11:00:00,7620,30.51,55.38,32.38,59.55,37.55,2024.0,11
2024-11-13 12:00:00,7621,30.85,51.57,32.98,56.27,34.53,2024.0,11
2024-11-13 13:00:00,7622,31.6,48.8,33.73,54.1,36.03,2024.0,11
2024-11-13 14:00:00,7623,30.37,55.1,31.94,60.93,42.3,2024.0,11
2024-11-13 15:00:00,7624,29.47,54.97,31.13,60.93,39.97,2024.0,11
2024-11-13 16:00:00,7625,28.5,60.07,30.03,64.34,42.28,2024.0,11
2024-11-13 17:00:00,7626,26.92,72.24,27.45,74.76,49.52,2024.0,11
2024-11-13 18:00:00,7627,25.82,75.31,26.34,76.24,46.55,2024.0,11
2024-11-13 19:00:00,7628,25.33,82.27,25.59,82.83,47.9,2024.0,11
2024-11-13 20:00:00,7629,24.56,87.55,24.88,87.48,54.69,2024.0,11
2024-11-13 21:00:00,7630,24.35,88.93,24.68,88.37,60.64,2024.0,11
2024-11-13 22:00:00,7631,24.18,90.4,24.42,89.97,65.99,2024.0,11
2024-11-13 23:00:00,7632,23.73,92.4,24.0,91.13,65.86,2024.0,11
2024-11-14 00:00:00,7633,23.44,91.17,23.73,88.57,52.42,2024.0,11
2024-11-14 01:00:00,7634,23.34,89.86,23.63,87.62,55.61,2024.0,11
2024-11-14 02:00:00,7635,22.99,91.5,23.23,89.3,58.96,2024.0,11
2024-11-14 03:00:00,7636,22.63,91.37,22.78,89.67,54.6,2024.0,11
2024-11-14 04:00:00,7637,22.24,92.83,22.44,90.97,60.1,2024.0,11
2024-11-14 05:00:00,7638,22.19,92.57,22.61,89.7,54.16,2024.0,11
2024-11-14 06:00:00,7639,22.58,91.0,23.81,85.62,66.1,2024.0,11
2024-11-14 07:00:00,7640,23.77,87.48,25.86,80.45,83.84,2024.0,11
2024-11-14 08:00:00,7641,25.81,80.13,27.9,74.2,84.82,2024.0,11
2024-11-14 09:00:00,7642,28.0,69.93,31.09,65.7,70.53,2024.0,11
2024-11-14 10:00:00,7643,29.47,62.1,31.95,62.76,58.24,2024.0,11
2024-11-14 11:00:00,7644,29.97,59.17,32.51,61.3,56.77,2024.0,11
2024-11-14 12:00:00,7645,29.98,58.0,32.29,61.13,58.17,2024.0,11
2024-11-14 13:00:00,7646,30.7,50.13,32.38,56.2,43.9,2024.0,11
2024-11-14 14:00:00,7647,30.01,49.93,32.09,56.03,43.47,2024.0,11
2024-11-14 15:00:00,7648,30.78,47.93,32.89,54.1,41.93,2024.0,11
2024-11-14 16:00:00,7649,27.6,44.93,29.08,51.9,31.37,2024.0,11
2024-11-14 17:00:00,7650,28.02,53.1,28.54,62.03,38.97,2024.0,11
2024-11-14 18:00:00,7651,27.32,54.82,27.77,63.89,43.43,2024.0,11
2024-11-14 19:00:00,7652,26.45,59.83,26.81,68.31,46.93,2024.0,11
2024-11-14 20:00:00,7653,26.05,61.48,26.53,68.76,45.79,2024.0,11
2024-11-14 21:00:00,7654,25.06,67.18,25.34,72.14,54.96,2024.0,11
2024-11-14 22:00:00,7655,24.45,72.37,24.63,75.4,68.63,2024.0,11
2024-11-14 23:00:00,7656,23.97,75.93,24.18,77.7,69.09,2024.0,11
2024-11-15 00:00:00,7657,23.22,82.5,23.39,82.23,73.61,2024.0,11
2024-11-15 01:00:00,7658,23.03,84.0,23.19,83.53,68.25,2024.0,11
2024-11-15 02:00:00,7659,22.56,85.67,22.68,85.13,77.97,2024.0,11
2024-11-15 03:00:00,7660,21.83,85.64,22.0,84.71,67.07,2024.0,11
2024-11-15 04:00:00,7661,22.04,85.17,22.44,83.37,61.66,2024.0,11
2024-11-15 05:00:00,7662,22.02,86.47,22.28,85.1,63.58,2024.0,11
2024-11-15 06:00:00,7663,22.62,83.63,24.53,77.57,73.25,2024.0,11
2024-11-15 07:00:00,7664,25.75,73.97,29.72,65.93,,2024.0,11
2024-11-15 08:00:00,7665,28.08,65.1,32.2,61.41,98.43,2024.0,11
2024-11-15 09:00:00,7666,30.67,55.1,34.16,56.2,67.27,2024.0,11
2024-11-15 10:00:00,7667,31.5,51.93,34.05,55.8,56.17,2024.0,11
2024-11-15 11:00:00,7668,31.68,52.8,34.22,57.03,62.97,2024.0,11
2024-11-15 12:00:00,7669,31.93,50.97,34.2,56.33,63.13,2024.0,11
2024-11-15 13:00:00,7670,29.09,62.57,30.08,67.43,70.27,2024.0,11
2024-11-15 14:00:00,7671,27.16,70.1,29.14,70.77,71.9,2024.0,11
2024-11-15 15:00:00,7672,26.91,70.8,28.49,71.87,67.37,2024.0,11
2024-11-15 16:00:00,7673,26.73,73.28,27.72,74.31,78.31,2024.0,11
2024-11-15 17:00:00,7674,25.85,77.03,26.45,76.77,79.97,2024.0,11
2024-11-15 18:00:00,7675,25.48,77.2,25.98,77.0,86.03,2024.0,11
2024-11-15 19:00:00,7676,25.17,78.63,25.69,77.83,90.57,2024.0,11
2024-11-15 20:00:00,7677,24.92,79.37,25.36,78.78,71.55,2024.0,11
2024-11-15 21:00:00,7678,24.53,82.1,24.94,81.55,66.56,2024.0,11
2024-11-15 22:00:00,7679,24.29,82.9,24.75,81.9,67.46,2024.0,11
2024-11-15 23:00:00,7680,24.23,82.6,24.52,82.23,63.14,2024.0,11
2024-11-16 00:00:00,7681,23.93,84.93,24.12,84.86,85.14,2024.0,11
2024-11-16 01:00:00,7682,23.55,88.53,23.77,87.17,99.49,2024.0,11
2024-11-16 02:00:00,7683,23.59,88.53,23.94,86.83,88.8,2024.0,11
2024-11-16 03:00:00,7684,23.54,89.23,23.75,87.7,98.24,2024.0,11
2024-11-16 04:00:00,7685,23.25,91.87,23.49,89.48,102.36,2024.0,11
2024-11-16 05:00:00,7686,23.17,92.04,23.62,89.0,94.58,2024.0,11
2024-11-16 06:00:00,7687,23.93,89.0,25.41,83.77,102.93,2024.0,11
2024-11-16 07:00:00,7688,25.09,84.83,26.93,78.9,104.1,2024.0,11
2024-11-16 08:00:00,7689,26.85,77.07,29.66,70.63,,2024.0,11
2024-11-16 09:00:00,7690,28.14,72.5,31.2,67.0,,2024.0,11
2024-11-16 10:00:00,7691,30.1,62.9,33.49,61.2,80.5,2024.0,11
2024-11-16 11:00:00,7692,31.44,56.6,34.29,58.47,55.7,2024.0,11
2024-11-20 15:00:00,7792,24.74,89.1,24.12,96.07,22.65,2024.0,11
2024-11-20 16:00:00,7793,24.37,88.41,23.89,94.89,28.83,2024.0,11
2024-11-20 19:00:00,7796,22.32,96.33,22.21,96.96,19.6,2024.0,11
2024-11-20 20:00:00,7797,21.84,97.41,21.7,97.9,17.88,2024.0,11
2024-11-20 21:00:00,7798,,97.09,21.85,98.0,17.1,2024.0,11
2024-11-20 23:00:00,7800,22.3,96.93,22.06,98.0,37.52,2024.0,11
2024-11-21 00:00:00,7801,22.27,97.71,22.14,97.86,57.0,2024.0,11
2024-11-21 01:00:00,7802,22.37,97.97,22.29,97.8,35.78,2024.0,11
2024-11-21 02:00:00,7803,22.31,97.45,22.18,97.79,35.9,2024.0,11
2024-11-21 03:00:00,7804,22.28,98.0,22.16,98.0,36.74,2024.0,11
2024-11-21 04:00:00,7805,22.16,98.0,22.03,98.0,33.41,2024.0,11
2024-11-21 05:00:00,7806,22.01,97.76,21.99,97.76,30.61,2024.0,11
2024-11-21 06:00:00,7807,22.8,97.6,23.73,96.13,48.2,2024.0,11
2024-11-21 07:00:00,7808,24.74,88.62,26.42,93.28,40.27,2024.0,11
2024-11-21 08:00:00,7809,27.34,78.75,29.24,89.82,50.3,2024.0,11
2024-11-21 11:00:00,7812,31.91,55.78,34.12,58.43,25.74,2024.0,11
2024-11-21 12:00:00,7813,26.62,78.0,27.59,77.43,40.43,2024.0,11
2024-11-21 13:00:00,7814,25.64,84.31,26.95,81.55,30.2,2024.0,11
2024-11-21 14:00:00,7815,24.35,89.36,25.11,88.32,34.48,2024.0,11
2024-11-21 15:00:00,7816,24.02,88.8,23.63,92.4,30.95,2024.0,11
2024-11-21 16:00:00,7817,23.0,94.89,22.55,96.92,18.93,2024.0,11
2024-11-21 17:00:00,7818,23.28,94.61,22.72,97.0,20.44,2024.0,11
2024-11-22 01:00:00,7826,22.34,99.0,22.34,98.0,47.37,2024.0,11
2024-11-22 02:00:00,7827,22.3,98.62,22.32,97.79,45.91,2024.0,11
2024-11-22 03:00:00,7828,22.36,98.33,22.35,98.0,47.66,2024.0,11
2024-11-22 04:00:00,7829,22.26,98.0,22.27,98.0,44.04,2024.0,11
2024-11-22 05:00:00,7830,22.23,97.7,22.27,97.97,44.24,2024.0,11
2024-11-22 06:00:00,7831,22.29,97.81,22.68,97.22,57.74,2024.0,11
2024-11-22 07:00:00,7832,23.84,91.31,25.31,93.34,50.02,2024.0,11
2024-11-22 08:00:00,7833,25.73,83.41,28.75,75.07,48.36,2024.0,11
2024-11-22 09:00:00,7834,28.75,72.25,33.06,64.67,58.92,2024.0,11
2024-11-22 10:00:00,7835,31.35,59.32,33.84,59.75,36.39,2024.0,11
2024-11-22 11:00:00,7836,31.68,56.65,33.87,59.48,30.48,2024.0,11
2024-11-22 12:00:00,7837,32.28,54.68,34.82,58.44,35.48,2024.0,11
2024-11-22 13:00:00,7838,32.41,54.15,34.33,59.04,33.38,2024.0,11
2024-11-22 14:00:00,7839,27.53,72.13,29.0,72.63,46.03,2024.0,11
2024-11-22 15:00:00,7840,25.12,83.17,25.69,82.87,29.39,2024.0,11
2024-11-22 16:00:00,7841,22.89,91.19,22.16,96.48,22.33,2024.0,11
2024-11-22 17:00:00,7842,22.56,95.42,22.39,97.0,31.02,2024.0,11
2024-11-22 18:00:00,7843,22.82,94.16,22.52,96.72,30.34,2024.0,11
2024-11-22 20:00:00,7845,21.83,97.44,21.75,97.96,8.34,2024.0,11
2024-11-22 22:00:00,7847,22.28,97.0,22.1,98.0,29.28,2024.0,11
2024-11-22 23:00:00,7848,22.32,97.3,22.15,98.0,43.91,2024.0,11
2024-11-23 00:00:00,7849,22.14,98.66,22.08,98.0,53.28,2024.0,11
2024-11-23 01:00:00,7850,22.27,99.0,22.21,98.0,53.11,2024.0,11
2024-11-23 02:00:00,7851,22.3,99.0,22.25,98.0,42.49,2024.0,11
2024-11-23 03:00:00,7852,22.14,99.0,22.12,98.0,33.54,2024.0,11
2024-11-23 04:00:00,7853,22.03,98.1,21.91,98.0,39.02,2024.0,11
2024-11-23 05:00:00,7854,21.77,98.86,21.85,97.86,42.43,2024.0,11
2024-11-23 10:00:00,7859,31.22,58.86,33.89,60.07,29.18,2024.0,11
2024-11-23 11:00:00,7860,32.25,53.79,34.58,57.48,24.31,2024.0,11
2024-11-23 12:00:00,7861,30.74,59.52,32.63,62.52,32.22,2024.0,11
2024-11-23 13:00:00,7862,27.1,71.57,28.86,70.57,42.13,2024.0,11
2024-11-23 14:00:00,7863,27.39,70.9,29.16,70.24,38.34,2024.0,11
2024-11-23 15:00:00,7864,27.01,74.82,27.27,78.61,34.96,2024.0,11
2024-11-23 17:00:00,7866,24.53,88.37,24.89,88.19,31.24,2024.0,11
2024-11-23 18:00:00,7867,24.26,91.04,24.58,90.29,29.72,2024.0,11
2024-11-23 19:00:00,7868,24.02,91.9,24.32,91.1,30.06,2024.0,11
2024-11-23 21:00:00,7870,23.59,93.38,24.01,90.67,38.5,2024.0,11
2024-11-23 23:00:00,7872,23.33,92.14,23.67,90.79,42.34,2024.0,11
2024-11-24 00:00:00,7873,23.32,95.28,23.51,92.79,42.33,2024.0,11
2024-11-24 01:00:00,7874,23.21,96.57,23.45,93.7,44.2,2024.0,11
2024-11-24 02:00:00,7875,22.7,96.41,22.86,93.62,47.59,2024.0,11
2024-11-24 03:00:00,7876,22.45,95.37,22.68,92.57,37.54,2024.0,11
2024-11-24 04:00:00,7877,22.61,96.33,22.88,93.6,50.36,2024.0,11
2024-11-24 05:00:00,7878,22.82,96.23,23.3,92.47,45.29,2024.0,11
2024-11-24 06:00:00,7879,23.32,94.18,24.65,88.11,53.55,2024.0,11
2024-11-24 07:00:00,7880,25.11,88.07,28.45,77.72,58.06,2024.0,11
2024-11-24 08:00:00,7881,27.34,78.86,31.47,68.46,58.29,2024.0,11
2024-11-24 09:00:00,7882,29.87,67.52,34.7,61.11,45.07,2024.0,11
2024-11-24 10:00:00,7883,31.66,58.04,35.14,57.8,30.84,2024.0,11
2024-11-24 11:00:00,7884,29.4,62.38,30.49,65.38,36.9,2024.0,11
2024-11-24 16:00:00,7889,,91.65,22.64,93.0,23.07,2024.0,11
2024-11-24 23:00:00,7896,22.49,98.08,22.36,98.0,38.94,2024.0,11
2024-11-25 00:00:00,7897,22.2,98.93,22.13,98.0,55.01,2024.0,11
2024-11-25 01:00:00,7898,22.09,99.0,22.08,98.0,69.3,2024.0,11
2024-11-25 02:00:00,7899,21.99,99.0,21.98,98.0,64.37,2024.0,11
2024-11-25 03:00:00,7900,21.9,99.0,21.94,98.0,72.36,2024.0,11
2024-11-25 05:00:00,7902,21.9,99.0,21.93,98.0,57.2,2024.0,11
2024-11-25 06:00:00,7903,22.4,98.0,22.53,97.29,55.92,2024.0,11
2024-11-25 07:00:00,7904,23.36,93.96,24.19,95.56,48.09,2024.0,11
2024-11-25 08:00:00,7905,26.29,82.12,29.36,89.44,48.69,2024.0,11
2024-11-25 09:00:00,7906,29.32,67.63,33.71,64.04,48.89,2024.0,11
2024-11-25 10:00:00,7907,30.98,58.96,34.03,59.18,32.79,2024.0,11
2024-11-25 11:00:00,7908,31.75,53.77,35.12,55.19,22.77,2024.0,11
2024-11-26 00:00:00,7921,22.93,96.26,22.91,96.07,28.26,2024.0,11
2024-11-26 01:00:00,7922,23.0,97.77,23.02,97.0,31.58,2024.0,11
2024-11-26 02:00:00,7923,22.94,97.67,23.02,96.23,30.31,2024.0,11
2024-11-26 03:00:00,7924,22.99,98.03,23.19,95.2,33.12,2024.0,11
2024-11-26 04:00:00,7925,22.93,98.63,23.23,95.0,36.76,2024.0,11
2024-11-26 05:00:00,7926,22.93,98.6,23.23,94.9,35.69,2024.0,11
2024-11-26 06:00:00,7927,23.6,96.3,25.91,87.03,43.48,2024.0,11
2024-11-26 07:00:00,7928,26.44,83.57,30.89,71.0,35.76,2024.0,11
2024-11-26 08:00:00,7929,,77.48,32.65,66.35,46.73,2024.0,11
2024-11-26 10:00:00,7931,32.75,54.08,34.75,57.33,19.67,2024.0,11
2024-11-26 13:00:00,7934,26.53,78.42,27.36,78.77,30.96,2024.0,11
2024-11-26 14:00:00,7935,23.95,88.5,23.54,93.88,17.7,2024.0,11
2024-11-27 00:00:00,7945,23.65,93.36,23.79,91.84,50.6,2024.0,11
2024-11-27 01:00:00,7946,23.2,92.5,23.49,89.79,42.71,2024.0,11
2024-11-27 02:00:00,7947,22.94,94.31,23.13,91.79,48.68,2024.0,11
2024-11-27 03:00:00,7948,22.66,95.97,22.9,93.3,57.93,2024.0,11
2024-11-27 04:00:00,7949,22.34,98.17,22.59,94.83,48.64,2024.0,11
2024-11-27 05:00:00,7950,22.45,95.93,22.95,91.9,34.62,2024.0,11
2024-11-27 06:00:00,7951,23.73,91.69,26.51,81.81,33.91,2024.0,11
2024-11-27 07:00:00,7952,25.88,84.23,30.05,72.07,40.83,2024.0,11
2024-11-27 09:00:00,7954,29.32,69.23,33.21,63.08,40.65,2024.0,11
2024-11-27 17:00:00,7962,22.33,97.57,22.23,97.0,25.02,2024.0,11
2024-11-27 18:00:00,7963,22.64,97.24,22.47,94.42,32.51,2024.0,11
2024-11-28 00:00:00,7969,22.32,98.88,22.38,98.0,34.17,2024.0,11
2024-11-28 01:00:00,7970,22.31,99.0,22.34,98.0,56.26,2024.0,11
2024-11-28 02:00:00,7971,22.05,99.0,22.15,98.0,46.52,2024.0,11
2024-11-28 03:00:00,7972,22.0,99.0,22.15,98.0,40.58,2024.0,11
2024-11-28 04:00:00,7973,22.1,99.0,22.22,98.0,44.48,2024.0,11
2024-11-28 05:00:00,7974,22.18,99.0,22.33,98.0,49.27,2024.0,11
2024-11-28 06:00:00,7975,22.3,99.0,23.17,96.92,54.78,2024.0,11
2024-11-28 07:00:00,7976,24.44,91.26,28.09,85.96,47.51,2024.0,11
2024-11-28 09:00:00,7978,28.44,72.58,31.71,65.75,56.83,2024.0,11
2024-11-28 10:00:00,7979,28.77,67.35,31.07,,39.39,2024.0,11
2024-11-28 11:00:00,7980,28.22,70.37,29.38,69.33,16.65,2024.0,11
2024-12-11 13:00:00,8294,28.87,61.75,30.04,66.07,13.57,2024.0,12
